id,name,price,category_id,reference
1000,enim. Mauris,0.10,5,8C402EDA-D7D5-540D-3974-4EB9C810E3D6
1005,libero.,3.78,11,68D3F0AC-7061-112A-BD4B-AD1A8108156A
1010,fames ac turpis,7.32,8,47AF013F-1611-2695-F069-990726B02BCD
1015,fringilla.,8.78,4,AA3BECCF-1E18-EC21-0B0E-6E60D26E9515
1020,Phasellus,4.76,11,92AD2936-611E-08D8-F14C-C55F55D7448D
1025,"eu,",7.66,1,204BD401-0613-75B3-1C9B-54F40D7EBE9F
1030,metus vitae velit,8.53,6,7872B045-09BD-E3D9-94FE-FB1077F17672
1035,vehicula,9.83,3,DC068ED5-59F6-0768-5C9E-1CE365F04D27
1040,nec orci.,0.23,8,1D4B3F9C-BC28-B5B8-79C4-540FFA5A2BCE
1045,Nullam lobortis quam,0.69,11,F38E68D8-9C9F-26AE-17A2-BB2323CA77F4
1050,molestie. Sed,0.16,2,0471FD30-E544-B4C1-81B6-0CB4E0E4F98E
1055,Sed nulla,1.28,4,235D318D-3CB1-A608-4767-C7BBFF485A9E
1060,"mauris, rhoncus id,",2.44,9,F1F99B39-AC78-267D-BC90-E1017C797D50
1065,neque.,4.73,6,D976177B-1727-BCA3-6F37-7A177BDE4A91
1070,In at pede.,0.16,11,02085DAE-38CC-8DD5-EB78-647A3CE01B25
1075,"ante dictum mi,",7.04,11,A71B05A8-D87B-D9FD-E7DE-24EBF7E83560
1080,Sed nec,4.37,5,1C7683F9-4E09-890F-56D6-A22864D45824
1085,"non,",0.81,7,F13EA293-12F8-5412-4C7D-1251749CC866
1090,"lorem. Donec elementum,",5.14,9,E656DCC2-0C97-1ABD-F1B4-36749916FF8A
1095,neque,8.19,2,114BAB51-79CC-E3B1-AC3B-813E89F9619A
1100,"sed dictum eleifend,",9.76,9,9CFE31B6-D922-0879-4B58-E51F700C4ED7
1105,Quisque ornare,6.29,6,46F8701A-751F-817B-6A2E-9DF9530DAC67
1110,risus. Donec,1.14,4,D7457DC7-EE43-5E11-5E89-34BC60841BEB
1115,Nam consequat dolor,5.16,4,015F571B-BAEC-5FAC-0438-8B2D1CB2C593
1120,Proin,8.04,3,92641422-8B21-17E1-5CAA-E18F26D9793D
1125,Nunc,7.72,9,5BD8CF36-52F4-C474-03EB-684327EEBB28
1130,ultrices.,2.15,11,895339C6-6F84-464D-E038-5E22119984F2
1135,lacus. Quisque,2.01,4,020FBA07-F452-CF76-28E2-A4F2A26618C0
1140,fringilla est. Mauris,1.87,5,8288ABC1-49D2-6901-57CA-D7DE7D97E353
1145,"lectus, a sollicitudin",2.16,8,860A8D2C-9BA5-BA39-5595-C8C9463DA7DA
1150,et malesuada fames,0.55,1,B736B56A-A2BF-7748-436D-01A0E30E9602
1155,leo.,1.11,6,DA72C1C7-5954-B1D6-B845-90B7DED51DD2
1160,vulputate,1.80,6,594EE71A-D673-F58D-256C-2E9641D40333
1165,"a,",7.83,2,00DB3399-4B86-1688-148E-EACCD6B1F7AF
1170,Ut semper,3.70,6,8259DAD0-A938-B230-0B2D-C67ACF1966A0
1175,"dictum mi,",6.99,4,751853B6-77C8-CC2A-93FB-B2D1948A0D53
1180,ut quam vel,0.92,7,4BA71AE1-AC60-7BBA-A582-093AB2BD369C
1185,neque,6.18,8,61F117DA-5779-D172-69A5-48D786E3A369
1190,magnis dis,9.86,3,8E72D1EC-5F01-0B29-5149-7D7EC556187E
1195,ac,5.22,7,8CE4B587-71A6-4553-F57B-DE4C5CB3BF09
1200,elit fermentum,6.10,7,1209D9A9-D8C1-7A43-F800-695202B81CF4
1205,laoreet,0.03,6,23203874-FC31-8A2C-97ED-000882AC4803
1210,sapien molestie,4.42,6,37C679D2-1C72-53B3-BABA-1429997A9F34
1215,ipsum dolor,6.58,10,EDE5AB0B-4233-109C-805D-559F194833B2
1220,sed,5.11,6,22006C22-A98C-6FBF-24DB-AADDA024B88C
1225,ut,9.34,2,6D5122AB-BEB3-F5B4-4314-DD941C3A4D2A
1230,Donec feugiat metus,7.39,5,1048938E-9627-3B28-E91C-9548A0B6FB96
1235,"vitae,",8.63,10,A9C20976-60F5-6855-DB79-C7D7FC9EBECB
1240,enim.,6.35,6,E89FF7FB-339B-46F8-8249-2044FA3F467A
1245,nunc,8.55,10,08910045-EC68-9C34-37DA-BA693F534A40
1250,ultrices,0.83,1,1F064187-E60B-C277-A1C6-1B9A7EDD2766
1255,"lorem,",7.80,2,B7F36BFC-CB02-A8EF-8882-F6504B096150
1260,"id,",8.88,9,EA72E4E6-851F-8050-A08C-4FA71FF68FA2
1265,sed,5.72,2,0A813B63-DD77-984B-5B18-8F4B1594D25D
1270,enim. Mauris,4.98,8,F4D1DADC-BB93-CB9F-E076-8040D5F16767
1275,nec tempus,9.79,2,C7B5A74D-CB4B-01DC-E694-1F6DCBEB0554
1280,odio. Nam,2.77,4,E3F29201-C8C7-273C-6608-35AE959641A0
1285,luctus aliquet odio.,2.16,10,B98CD897-D389-F40F-B690-C228435AA1FE
1290,risus.,1.76,7,2A7B4862-F654-C095-A5C1-279D2497362A
1295,sem,7.66,9,C8EB2DFB-6DC5-C327-4669-2A4EAC4FF8EB
1300,pede ac urna.,3.79,3,B813FE56-EDF2-1811-CD3C-05DC39D57216
1305,tristique,3.55,9,A5870ECF-CC3B-D47E-D32B-A09A05E16C6D
1310,non massa non,1.43,2,C734CED2-46E5-C428-3737-C916C997969F
1315,vitae,3.42,7,A6753CF1-6A44-817B-3BE1-BF33F4E5B692
1320,fringilla,2.23,5,6C796910-7B39-1AEC-0D5C-3D297BED4A40
1325,"ut, sem. Nulla",9.32,1,9D6ABDE7-98F8-4DE9-343E-12AAB1196DE4
1330,"non, dapibus rutrum,",1.60,4,5F0C0578-E481-CD3D-688B-DE96B9F49BF6
1335,amet,2.61,2,F0DF2456-2068-8609-CA49-6757D16B1B97
1340,urna justo,4.00,2,311CA1DB-28A6-FA44-678C-0203B476E714
1345,dignissim tempor,3.63,8,12FD5B4A-CC29-FF78-26F2-DF434413C27B
1350,"amet,",1.18,4,F7FF4732-6CC8-F3B8-461A-4417673BF880
1355,et ultrices,2.50,11,3C0582D8-624D-2687-C1E6-351B654B0252
1360,vel sapien,3.72,6,0E290CDE-FD74-1BA6-D84D-7F1E9AD5BF05
1365,nunc.,9.40,3,5A4C58AF-ECEA-9BCF-31EA-8F5E657C2E4F
1370,"convallis in,",1.76,10,DAFBA0EC-ACD0-E0D6-BF58-0E188EC71F9E
1375,mi lacinia mattis.,4.41,8,879811F2-0DC3-9ECF-A9ED-64B4F4D0EF40
1380,massa.,0.98,3,13A2238B-21C3-516A-AB18-8940E68D3D15
1385,taciti,7.02,3,11173B16-DB78-127D-661C-0414551A0712
1390,"elit, pellentesque a,",7.05,9,10DFF731-09C4-F4C7-2FC7-4A139BA5D956
1395,"pretium et, rutrum",0.70,3,49F8DBF8-ACBD-2D70-CCBC-841841AE5A30
1400,nibh.,8.49,5,1BD5BBFD-8FD1-C7CD-E97D-DCB35F47706D
1405,sagittis. Duis,0.21,8,2CBFAF9B-77A3-FBB9-B708-7DFAE22D26B3
1410,ac,4.58,7,79F7B954-51B0-0C06-BBD6-C8569F1BAC34
1415,ultricies,1.69,7,9559C654-5CE5-6833-0445-C5820B713870
1420,egestas,7.59,4,1D9DD100-F9F1-8EC5-01FE-619CCB2BCB50
1425,justo. Praesent luctus.,4.47,6,D732FA7E-B7FF-B947-B1F3-DA7E8C143175
1430,a,9.45,3,A621E070-F2EC-20FA-A235-E4D15C054E08
1435,nunc,8.67,7,A527BE50-BA91-B9D6-1546-21DC5F832800
1440,Cum,4.69,8,3BBD657D-8298-55CC-B4D6-35DE6B38275A
1445,"et, lacinia vitae,",6.62,3,FEEE335A-8F38-F837-39E0-85EABB788799
1450,pede.,4.67,4,02D03658-5720-885E-238E-F2B6ABA83658
1455,amet risus.,9.05,5,27AF75F5-E976-F5EC-51AF-3AD1E89AF225
1460,et magnis dis,2.62,4,32D24CD8-39C8-9438-8BF3-F838C675A757
1465,interdum. Curabitur,1.54,5,D8674EDC-6FE9-98ED-5D6F-39EDC7919F82
1470,aliquam arcu.,1.36,9,88E3C730-5898-AD2D-A31D-EA2CBA382684
1475,"dolor dolor,",9.40,1,DA420941-4B4F-5B53-2F13-214BF9B09018
1480,"dolor, tempus",2.22,4,F4E05EE4-A80A-93F1-6315-778B16511CDF
1485,"eget, dictum",0.60,8,7C720981-290B-8409-C6F1-05017C430573
1490,"adipiscing, enim",0.03,8,A5C4A0B9-24AF-B28E-D42F-F151F8FC434F
1495,luctus lobortis. Class,4.28,10,C1F40B48-B72A-3596-DE31-56F57CD4B3FF
1500,pellentesque massa lobortis,3.57,10,27E82933-D7B2-EEE2-77EC-B0E74578AAF8
1505,placerat. Cras dictum,9.63,7,3D50E0E6-3F28-B41F-1B23-9A8BBE411A4D
1510,In mi,0.93,3,FE7EC113-8F46-1754-A075-0483B78FF9EF
1515,"auctor vitae,",4.23,7,959B8597-8272-CE62-E57F-24ABE2ABB98B
1520,Pellentesque ut ipsum,4.60,9,CB98834F-1B66-F618-2228-DFB352E04BDA
1525,Cum sociis natoque,2.51,5,C7433FCC-77FA-762F-E760-0571ECBBE762
1530,"eget laoreet posuere,",5.96,3,37A39F76-CD28-5E23-A55F-705704700B4A
1535,pede nec,2.44,8,BA7D5411-15C5-A57A-59EC-65A219E13158
1540,lobortis tellus justo,6.24,5,94155EE8-2CC9-9A94-E866-3C7EF2C08F16
1545,dictum sapien.,2.51,11,7E9BEEB4-E395-B8A8-938B-BB545D3AAA3F
1550,faucibus,6.14,11,98E5020A-C4A1-E35A-F1E2-7FCFA6F02F5A
1555,aliquet,0.04,9,209B6E16-62F6-A160-9C24-64D2FCAF4159
1560,eros nec tellus.,6.01,10,689FEF41-13E6-190C-E6D7-EF11F0F675B2
1565,risus. Donec,7.51,8,91D7ABC9-F41D-5C5E-FB5A-3CEF1D27247C
1570,laoreet,9.54,5,21C554AF-D95F-A14F-CAA7-A1AF06513CA6
1575,Aliquam,8.30,2,AF321956-C952-97AD-72AF-9A4265DF3389
1580,Integer vitae nibh.,2.32,8,5AB8F0E4-0388-ADA9-02BF-72A272347E13
1585,sit amet ultricies,0.04,1,47DCFE1F-0789-870B-8354-A1EAD3BEA285
1590,venenatis lacus.,7.38,2,24861C98-4ED5-9E16-09A1-1E2E995D183A
1595,eu dui.,7.26,6,60C696EC-B7C6-5C6F-635B-1A1606BEE706
1600,et magnis,1.54,9,83F2D604-1191-C239-1E10-FB06864A7F31
1605,tempus,4.98,2,561B7DD3-36AE-1CD7-B96C-9A112FAAD022
1610,sed leo.,4.02,9,9926C625-3527-39EC-9978-C2AD7F5AED4D
1615,vitae risus.,1.17,10,8A6C3C04-2A70-EFDC-0805-F0E510AEBFFA
1620,turpis,6.64,4,9BF268BE-0974-3EFD-DB7B-DC2EDE7955A0
1625,Suspendisse tristique,6.98,6,17AEC907-1F63-4434-E65C-7994213B6543
1630,faucibus. Morbi vehicula.,8.66,6,A1B6C333-13CE-99A7-E8FB-753FD4901892
1635,auctor. Mauris,1.17,7,925E02BA-18D0-FD35-A81F-D2022BA8CB9B
1640,massa. Integer vitae,1.13,9,F83FDC36-F61F-6670-35B5-3BC8BCAE5A61
1645,Donec feugiat metus,3.51,8,B5B2DAFC-2838-D504-672F-DC4CBAC4AE29
1650,egestas. Sed,9.06,2,5CE7DC2E-97A8-1539-A9F7-532155CC949A
1655,lobortis augue scelerisque,4.23,3,7ED8040D-C253-FB12-4C42-89A5D2CD483C
1660,Donec sollicitudin adipiscing,8.32,4,C8EA95DF-C07A-5037-F6CE-A79BDF60CE86
1665,sagittis.,2.17,4,C069465D-2D63-79C3-6B18-41A55CE256E5
1670,"euismod et, commodo",0.66,11,4700D8B6-3912-3EB1-5C79-5D3E893556A5
1675,diam luctus,3.57,2,351F7BD8-5938-6E88-3483-7CE92F5F926A
1680,sem. Nulla interdum.,4.37,10,3016DDBB-09C0-C945-7E5D-E16830E1692B
1685,"cursus,",2.34,4,88BB532C-5F6A-446F-CD0E-1C4F0D90B4BB
1690,eget lacus. Mauris,5.06,2,054E74F0-E322-624A-D255-F8EF1F354FA8
1695,rutrum.,2.76,3,33842754-6AA4-D445-A032-C2FF2FA31399
1700,pharetra. Quisque ac,5.53,6,8D127EA4-85A7-18F7-EB57-12F68E971562
1705,parturient,8.65,10,C4B24626-34B1-EDE5-5247-BBD9CAA3401D
1710,"risus, at fringilla",9.63,1,8C3C6250-D891-7733-412D-38F041E4365D
1715,congue. In,7.41,5,73BBDA96-1D61-6DFA-24E1-DD5DE2776A30
1720,Cras,7.24,10,8FBE613E-1898-73C8-4545-F078FF8E28FC
1725,tincidunt,8.40,7,7DFD4AB2-CA40-E8A1-4EFD-DDF393F7BC89
1730,"amet,",0.26,6,2C12E88D-1E4D-1D4C-2E3F-C3A9B3AA0F93
1735,magna.,4.41,1,7C80E7EF-5EA9-9B05-0304-1590EF63FA67
1740,Donec feugiat,2.82,6,C1C4E489-16D6-997B-F2E4-75285ABD3ECD
1745,dictum augue malesuada,7.79,8,7110AD37-7B8C-9914-CEA3-88003F6040B7
1750,dui. Suspendisse ac,9.40,9,7CE26EA1-BC8C-86A4-10F4-80657AA76308
1755,"tellus, imperdiet non,",3.59,4,470DBC41-B1A9-A2C1-8259-536E1427671D
1760,orci,0.86,10,65A0E597-B1BB-6DCF-37B9-9DE4608AC0C0
1765,enim.,2.88,7,401E7C1D-9A53-F7A3-0D0B-359BC3FBCDF7
1770,augue,3.26,6,A14D6D35-B6B3-5CB8-0D14-6D8F18D36DB3
1775,lacus.,4.90,5,22DE2B58-3AFC-B5BA-899B-D27CC1196232
1780,"convallis erat, eget",7.51,10,62D28C6B-A80E-6AF7-B5B5-8EDB03527FE7
1785,urna.,7.94,11,53196AF2-27A4-3BFB-70B1-5CFA65A5A554
1790,nec tempus mauris,7.18,6,231A9475-8F3D-216E-66AF-1D56B35A6F4C
1795,sem,9.44,4,8C0343AC-9CCD-2D31-106E-FD70D14818E2
1800,eu dolor egestas,3.88,1,22138412-C8FC-22EE-8358-153417FD7400
1805,Cras sed,3.13,11,69BD70CE-543E-222C-5B24-B13D20E2005F
1810,"varius et,",4.87,1,23746F2F-4C45-31DF-773C-27EEA3F410BB
1815,Praesent,4.69,3,7D29AE09-DE33-7812-7CE9-1891C73C12DD
1820,id,9.35,3,69DE3EE6-87A8-F3F4-0EC5-6C3A4FC9C674
1825,"sem elit, pharetra",2.38,2,3C0DA337-F13A-D5F2-7DDB-58553E2D160D
1830,dui augue,0.24,1,A12D1871-D562-C90B-FBFB-D8DFDB71DC77
1835,tellus. Suspendisse sed,3.66,8,AC96D7BC-05C5-FBE2-2976-4355D3B5309D
1840,vel arcu,7.60,1,33A170AA-C991-A0AC-7760-30E317A6A57E
1845,tristique,3.22,8,2940D762-A135-58FB-5EBA-CAB3D6DBB1F8
1850,"lectus rutrum urna,",0.66,3,A398A00A-B2B0-95C1-6BCE-118AD620094D
1855,Proin,8.61,9,D6942BDB-408C-30A0-2AAD-1A889AC607A6
1860,malesuada. Integer,4.47,11,7ED0950E-7589-177B-3E99-258527D9FFE7
1865,"ut, nulla.",4.07,6,7D2B7EF2-F231-CF05-2F4D-7C363631B4A1
1870,lobortis,2.59,5,5C3C7A5A-85B3-5CE9-4DCB-03E648B63567
1875,"imperdiet, erat",1.55,7,F4891CE8-0F7B-98F4-4F0A-CA5F820C6891
1880,tellus justo,8.99,7,0A55C627-4CAF-2394-24F2-E331DFAD04C6
1885,amet,2.73,6,D5C974B7-8E9B-8589-CB90-566BAEA61A20
1890,Mauris,6.07,3,B329862C-2D71-F744-FFFC-E7DE1907E05D
1895,in,0.55,10,C3A96551-850E-1093-2FA3-0395D14820B4
1900,ultricies ligula.,6.37,7,9F8E8C76-0D79-4B6A-5CA8-2768173C1F07
1905,"ipsum sodales purus,",3.86,10,DDC1794B-8D0C-A044-6781-8666DE0F7348
1910,"amet, consectetuer",3.28,9,DB6FC9CC-E8BC-49CB-7C89-8BD01E69699D
1915,Nunc pulvinar arcu,3.59,10,AC52F0AB-4002-6DFB-7056-EBAAB110925F
1920,lobortis,7.81,7,8DE98C71-70B4-43C2-6DE7-FD79A9E94414
1925,"montes, nascetur ridiculus",6.10,2,CB8B3668-4D66-476A-6C9D-9796FCA1C769
1930,nec,5.60,7,8C8A2933-F251-D891-1161-1D139E90F6AC
1935,tellus lorem eu,5.71,1,1A00C3BE-886B-18AD-520F-DEE7DF586ED2
1940,a,5.57,2,CC7F41B8-47A0-AE78-E767-85FB0922BFD5
1945,"non, dapibus",3.55,9,DBEA75A5-4311-735D-0161-62A9C464DC4C
1950,nisi. Mauris,0.17,10,A229A009-E204-99A2-C906-A65BC33907AD
1955,mi tempor,2.90,9,D23CE646-5A97-8D26-85B3-D59DFD04D73C
1960,pretium,3.48,9,E89F4548-893A-0BB1-CF2A-E2339A3F75E8
1965,Quisque,9.13,5,FCD249D8-FA43-8F8C-0850-65BFB69523B0
1970,Nunc lectus,4.31,1,3D739CA9-3120-FB6F-B7D9-61B5978526AC
1975,dictum. Phasellus,3.90,3,744F348B-5381-B0E1-7AF5-B9DB125619B6
1980,Aliquam ultrices iaculis,7.42,5,597D4369-DE56-1826-1A0B-F5F60456D8A5
1985,est arcu ac,9.23,11,C9E5A7E0-DBC5-2708-DF71-4B80C49964D6
1990,nunc risus,2.47,10,D3EEBF94-C08A-FA08-9979-4706D975ED44
1995,dignissim pharetra. Nam,3.08,6,917D43BB-C931-690B-54E9-871962F4A968
2000,sem egestas blandit.,3.86,6,D77ED537-85A4-B720-93CC-95D13D4E265A
2005,cursus,1.55,6,17B2A098-6E16-78EC-05E0-B27E5E2C5335
2010,eu arcu. Morbi,3.78,11,42296F37-56A3-25DB-4AA5-93DBD73DD387
2015,non dui nec,4.92,10,3B1CAA1E-C7C7-2DCE-D804-28E2F7E7435D
2020,Donec egestas.,5.87,7,C104EC22-53C5-965E-1D9C-21B05C934151
2025,adipiscing. Mauris,7.63,6,90B9DDAE-9927-01EB-10B5-825D173F7B8B
2030,Ut tincidunt,2.44,4,8D4B18FE-6408-EEBA-27DC-962D3F3E3001
2035,"convallis,",8.01,7,E1153E8E-6AFB-21FB-D071-FAEFADF894DB
2040,id sapien.,4.18,10,C285AC83-3C8D-1FF6-7A16-D0A2F92B7475
2045,"at, iaculis",7.35,10,6F8F77C7-874F-F03B-9FA8-1608C5841605
2050,Praesent interdum ligula,0.13,9,8F55E541-B923-1337-82AE-424037441995
2055,magna nec quam.,2.10,7,59233145-E30C-33F7-0203-525F8907981C
2060,imperdiet,3.25,6,99AC132E-351A-9F80-F539-8772DC706FFB
2065,amet nulla. Donec,1.60,11,3680D7EE-7E36-1FF4-04E2-DE3F5258DA31
2070,orci,0.12,10,AA755E7E-ACB2-0D43-E665-4ED09CEFF1F1
2075,lobortis. Class aptent,6.89,5,676EF1D3-BB21-DAAB-ABF2-24DF3525D86B
2080,magna. Phasellus dolor,8.96,9,11DD9174-36C9-1E65-4E09-6E70BCC0AD59
2085,eget odio.,3.79,3,41899E87-45CF-408E-805A-89A7C018C672
2090,"auctor ullamcorper, nisl",5.85,10,8678FD9A-90FF-3326-E411-5FEB801C368D
2095,ut quam,8.25,11,82F506D0-3EE5-F29E-67FB-5E94E35D73DE
2100,Quisque varius.,7.29,5,EA06D1E7-3F09-153E-DCE0-638EB938E418
2105,orci lobortis,6.42,10,A1AFCA8D-55E3-2064-92F1-37A5441F80B1
2110,"eu, eleifend nec,",6.93,2,E4236B89-7F3A-722D-2ABC-1D558D933838
2115,tristique,1.71,6,C3619EB2-44A9-3CE4-0034-D2583B3F04DA
2120,in faucibus,7.01,11,794AF464-94E6-BC1B-F90E-678E184DDBFD
2125,Nulla eu,4.27,6,E443ED0A-0446-E86F-6A9F-D0978394161A
2130,Cum sociis,9.78,5,8B127694-5C0E-1855-E009-77CE37CCCADA
2135,diam at,1.10,4,0C47A98A-75DC-C736-2A19-75A9FB2DC606
2140,"nulla ante, iaculis",6.20,10,193CDD84-5B8E-6800-EC2C-A13738CBDF59
2145,"Nunc ullamcorper,",6.91,4,AD33910C-411B-8BAB-A3A1-A837A953B2A9
2150,"sit amet, consectetuer",5.01,10,4F36E075-FE55-C185-0DE1-9A02B05CD7EF
2155,Duis,2.98,10,99DA5BBD-16BA-6189-F7F0-8ADE085A9A6F
2160,tempor augue,2.90,6,3CFA9816-6C6C-FCF8-AF1F-5AA5690A000E
2165,"eu,",7.43,8,3CAA3DA1-8793-D04A-7DD2-86FBA2B9C48D
2170,scelerisque,2.19,3,19F0D7F4-9DBF-A2D5-5B69-119815C3AA8C
2175,sed pede. Cum,6.03,9,762AD1B2-3C84-F185-53A6-C9C5F9520D76
2180,Cras eu,6.25,10,2C88A197-E1D7-479F-4BB8-F642AA680B06
2185,"enim, sit amet",1.34,1,BD3F6E27-30D8-81DA-F3EB-C78AE77043DF
2190,"pellentesque eget, dictum",9.67,6,C71EAF23-F3A8-D1FE-4D47-DFF909F1F80F
2195,"consequat nec, mollis",4.22,9,89024B89-0395-9227-1EF5-2CA58D9ADFD4
2200,consectetuer rhoncus. Nullam,1.08,10,5FFFEBA4-2778-1D59-5ECE-77DAB036FB39
2205,"dictum eu, placerat",5.88,5,7CAF8031-FFF5-E98E-E92B-CF5577A3B81B
2210,varius. Nam,0.97,4,D99F7B6B-E93E-4F39-8FDC-8002ABE2E769
2215,ac nulla.,5.75,7,2D59DA87-C133-4E26-C884-A4201C4C0AAF
2220,Proin,6.53,1,EB66581A-3E64-5C8E-8919-B47E88AD4C0B
2225,lectus quis massa.,5.78,7,F21185AC-26C5-C5B3-D7A1-BC4823717856
2230,"iaculis nec, eleifend",2.22,4,6C78D182-48BC-59CD-DC30-0B22749C2B4F
2235,"ultricies ornare, elit",2.79,10,D93CBCA4-0FF4-969D-7A20-7087E000D421
2240,mauris blandit,4.10,2,4A56252E-E84B-4186-358D-09F8E54BA50E
2245,metus. Aliquam,9.95,5,7A41AC6E-0EE0-8F50-F8A2-E75E12E8EE8E
2250,imperdiet ullamcorper.,1.54,1,1495257A-B908-A2CD-DAE2-8D90CC112835
2255,"ut, nulla. Cras",3.74,5,581729B2-29EF-4375-74CD-7D3E3E3BE833
2260,"non, cursus non,",2.66,4,FEA6A36E-6A84-1085-EF5B-5FE9E04D246B
2265,magna,5.16,9,FD5E6ACE-A96B-B983-5D2D-946A1331DEF9
2270,lectus,5.56,5,1CC5D4AB-8A90-7D8E-933D-B67E4DF558A1
2275,viverra.,2.86,5,2C1D68C6-FD20-A7A7-9379-6263460261D1
2280,"sed consequat auctor,",6.40,9,BF62F337-C7CC-E4A0-ED01-AE06A8AF9F0B
2285,sit amet,9.36,3,94C4DD6F-65D0-B9CC-5867-7527D61D97D1
2290,urna,0.60,9,1D7D0113-170A-14EF-61D6-18121F180AE5
2295,ridiculus,9.07,8,B8623B53-9BFB-45CA-E3C2-63230E351094
2300,nulla.,1.64,1,92010023-5A24-310B-E59D-4FE24B85C3E8
2305,Suspendisse ac,1.09,4,63C3D4A3-4414-23A5-6D1E-FA68D1481792
2310,erat,6.04,6,C1F8BCED-02DB-1E8A-0A6C-AF2CB027CB06
2315,"vitae,",1.91,8,53CF37F0-0255-1641-D76C-E3F148281A42
2320,feugiat,5.88,2,C6B6D2D4-D1BA-1216-C6EE-AED04E564D87
2325,"montes, nascetur ridiculus",4.65,8,74B4B28D-2480-BBE0-7CF1-1123AEDC6911
2330,quis,3.09,11,6413092D-2CD8-D0B1-7C8C-0E5E9C203CCF
2335,egestas rhoncus. Proin,3.42,10,D21F3FAF-1CD6-FD56-8C84-51D1F3FA3207
2340,"nonummy ac,",0.09,3,170822FC-22CF-6B9C-CE9C-8F88C6758258
2345,laoreet,9.06,5,DA2125C6-1EF8-AFF9-A963-169B63047699
2350,mauris. Integer,0.35,4,AF8D4FF2-7687-36DE-DFAC-A399F504DF73
2355,vitae purus,2.84,4,97B430DD-CC15-F250-F593-770A36871AE9
2360,"sed,",3.27,10,01E2F4CA-9F3A-20F3-E8F6-5872AC6D2884
2365,lorem fringilla,7.24,3,13936668-0EAE-C373-9D30-08AF8105C102
2370,"Integer vulputate,",0.74,1,BD9CB8AF-B0A3-C00C-D59B-6D3C635A749E
2375,fames,5.10,8,C9E67590-0E9A-D513-2C22-ED013FC43C9C
2380,elementum,2.05,2,EE5DD4EF-0E56-4B44-8A38-AF9FA5984157
2385,dis parturient,9.88,5,32BE1104-7853-9318-19EC-D978B0E54066
2390,"vulputate, nisi",1.35,9,834025C4-F4C8-3B0F-01B1-83EFC2BC9FDA
2395,Sed dictum.,5.84,5,FEE2DB67-1843-AB7C-76EC-479C4F06B01F
2400,"lobortis, nisi",1.48,3,77AA345C-091E-8095-C7FE-58E1B4A77168
2405,"lobortis quis,",8.47,9,589AC1C0-980B-21AE-7B45-35104A68BBAD
2410,accumsan,8.41,7,2FA09401-2E1A-0A5E-0EC7-6E5F9A5D7BD3
2415,arcu. Sed et,2.12,2,04788646-1191-669A-341C-00D2E1BD79F4
2420,"lectus, a",8.48,6,06388900-015E-96E1-D400-CCE0CFFD9381
2425,"sem, consequat",0.90,1,A2F11A95-EFAD-523C-BBE5-F3DC90F549FC
2430,"sed dictum eleifend,",9.30,2,8E8CEA40-E171-83CB-6A9E-598600AA3EE1
2435,Proin eget,7.86,3,7FC090A0-07F4-5C09-6DBA-948853D2E572
2440,Aenean massa. Integer,7.74,10,A2F5AF1B-3B79-1DC3-03A7-06D6D6966C91
2445,Donec est. Nunc,3.97,7,292EB759-875F-5AFA-3C67-3299B55AD697
2450,gravida molestie,9.67,3,92B7FB23-3F0A-FEAA-3E6F-E3FE8D1292CC
2455,egestas,4.99,8,DFE18899-FD8E-232A-F6A5-63079774FBC5
2460,Integer tincidunt,5.66,1,86273302-D5D6-4C7D-3725-7C2618FB6F15
2465,ac risus.,8.84,10,9027BFA5-433F-8EC6-D205-5AF184B1CF69
2470,"convallis erat,",9.44,2,A2339094-D22A-6B77-89B1-7E527560B04D
2475,Nulla eget,0.71,3,B50C312C-F531-9492-B163-07BC45665080
2480,odio tristique pharetra.,7.33,4,3BB2E704-0FC0-F52D-E648-9B4D28FCD4C9
2485,nibh. Donec est,4.88,10,3707FDBC-5A23-CB84-1DB1-0EF42672DE3A
2490,et nunc.,7.92,9,913024EE-7FCF-5A35-FCD5-AC9F26C3AD98
2495,Quisque ornare,4.61,3,CEDE07B9-3D1F-851C-4589-C9F8B6DCB2C1
